timestep,m,strategy,instance_id,alpha_over_alpha_star,S,T_rounds,n_pcc_survived,n_nonpcc_survived,pcc_isolated,alpha_star
00:00,0,pcc_direct,6,0.6387755102040816,0.0,1,0,0,1,1.2554268832441142
00:00,0,pcc_direct,6,0.6877551020408162,0.0,1,0,0,1,1.2554268832441142
00:00,0,pcc_direct,6,0.736734693877551,0.0,1,0,0,1,1.2554268832441142
00:00,0,pcc_direct,6,0.7857142857142857,0.0,1,0,0,1,1.2554268832441142
00:00,0,pcc_direct,6,0.8346938775510203,0.0,1,0,0,1,1.2554268832441142
00:00,0,pcc_direct,6,0.883673469387755,0.0,2,0,0,1,1.2554268832441142
00:00,0,pcc_direct,6,0.9326530612244898,0.0,2,0,0,1,1.2554268832441142
00:00,0,pcc_direct,6,0.9816326530612244,0.0,2,0,0,1,1.2554268832441142
00:00,0,pcc_direct,6,1.030612244897959,1.0,0,4,98,0,1.2554268832441142
00:00,0,pcc_direct,6,1.079591836734694,1.0,0,4,98,0,1.2554268832441142
00:00,0,pcc_direct,6,1.1285714285714286,1.0,0,4,98,0,1.2554268832441142
00:00,0,pcc_direct,6,1.1775510204081634,1.0,0,4,98,0,1.2554268832441142
00:00,0,pcc_direct,6,1.226530612244898,1.0,0,4,98,0,1.2554268832441142
00:00,0,pcc_direct,6,1.2755102040816326,1.0,0,4,98,0,1.2554268832441142
00:00,0,pcc_direct,6,1.3244897959183675,1.0,0,4,98,0,1.2554268832441142
00:00,0,pcc_direct,6,1.373469387755102,1.0,0,4,98,0,1.2554268832441142
00:00,0,pcc_direct,6,1.4224489795918367,1.0,0,4,98,0,1.2554268832441142
00:00,0,pcc_direct,6,1.4714285714285715,1.0,0,4,98,0,1.2554268832441142
00:00,0,pcc_direct,6,1.5204081632653061,1.0,0,4,98,0,1.2554268832441142
00:00,0,pcc_direct,6,1.5693877551020408,1.0,0,4,98,0,1.2554268832441142
00:00,0,pcc_direct,6,1.6183673469387756,1.0,0,4,98,0,1.2554268832441142
00:00,0,pcc_direct,6,1.6673469387755102,1.0,0,4,98,0,1.2554268832441142
00:00,0,pcc_direct,6,1.7163265306122448,1.0,0,4,98,0,1.2554268832441142
00:00,0,pcc_direct,6,1.7653061224489797,1.0,0,4,98,0,1.2554268832441142
00:00,0,pcc_direct,6,1.8142857142857143,1.0,0,4,98,0,1.2554268832441142
00:00,0,pcc_direct,6,1.863265306122449,1.0,0,4,98,0,1.2554268832441142
00:00,0,pcc_direct,6,1.9122448979591837,1.0,0,4,98,0,1.2554268832441142
00:00,0,pcc_direct,6,1.9612244897959183,1.0,0,4,98,0,1.2554268832441142
00:00,0,pcc_direct,6,2.010204081632653,1.0,0,4,98,0,1.2554268832441142
00:00,0,pcc_direct,6,2.059183673469388,1.0,0,4,98,0,1.2554268832441142
00:00,0,pcc_direct,6,2.1081632653061226,1.0,0,4,98,0,1.2554268832441142
00:00,0,pcc_direct,6,2.157142857142857,1.0,0,4,98,0,1.2554268832441142
00:00,0,pcc_direct,6,2.206122448979592,1.0,0,4,98,0,1.2554268832441142
00:00,0,pcc_direct,6,2.2551020408163267,1.0,0,4,98,0,1.2554268832441142
00:00,0,pcc_direct,6,2.304081632653061,1.0,0,4,98,0,1.2554268832441142
00:00,0,pcc_direct,6,2.353061224489796,1.0,0,4,98,0,1.2554268832441142
00:00,0,pcc_direct,6,2.4020408163265308,1.0,0,4,98,0,1.2554268832441142
00:00,0,pcc_direct,6,2.451020408163265,1.0,0,4,98,0,1.2554268832441142
00:00,0,pcc_direct,6,2.5,1.0,0,4,98,0,1.2554268832441142
00:00,0,pcc_direct,7,0.1,0.0,0,0,0,1,0.7383560620852786
00:00,0,pcc_direct,7,0.1489795918367347,0.0,0,0,0,1,0.7383560620852786
00:00,0,pcc_direct,7,0.19795918367346937,0.0,0,0,0,1,0.7383560620852786
00:00,0,pcc_direct,7,0.24693877551020407,0.0,0,0,0,1,0.7383560620852786
00:00,0,pcc_direct,7,0.29591836734693877,0.0,0,0,0,1,0.7383560620852786
00:00,0,pcc_direct,7,0.3448979591836735,0.0,0,0,0,1,0.7383560620852786
00:00,0,pcc_direct,7,0.3938775510204081,0.0,0,0,0,1,0.7383560620852786
00:00,0,pcc_direct,7,0.44285714285714284,0.0,0,0,0,1,0.7383560620852786
00:00,0,pcc_direct,7,0.49183673469387756,0.0,0,0,0,1,0.7383560620852786
00:00,0,pcc_direct,7,0.5408163265306122,0.0,0,0,0,1,0.7383560620852786
00:00,0,pcc_direct,7,0.5897959183673469,0.0,0,0,0,1,0.7383560620852786
00:00,0,pcc_direct,7,0.6387755102040816,0.0,0,0,0,1,0.7383560620852786
00:00,0,pcc_direct,7,0.6877551020408162,0.0,0,0,0,1,0.7383560620852786
00:00,0,pcc_direct,7,0.736734693877551,0.0,0,0,0,1,0.7383560620852786
00:00,0,pcc_direct,7,0.7857142857142857,0.0,0,0,0,1,0.7383560620852786
00:00,0,pcc_direct,7,0.8346938775510203,0.0,0,0,0,1,0.7383560620852786
00:00,0,pcc_direct,7,0.883673469387755,0.0,0,0,0,1,0.7383560620852786
00:00,0,pcc_direct,7,0.9326530612244898,0.0,0,0,0,1,0.7383560620852786
00:00,0,pcc_direct,7,0.9816326530612244,0.0,1,0,0,1,0.7383560620852786
00:00,0,pcc_direct,7,1.030612244897959,1.0,0,4,98,0,0.7383560620852786
00:00,0,pcc_direct,7,1.079591836734694,1.0,0,4,98,0,0.7383560620852786
00:00,0,pcc_direct,7,1.1285714285714286,1.0,0,4,98,0,0.7383560620852786
00:00,0,pcc_direct,7,1.1775510204081634,1.0,0,4,98,0,0.7383560620852786
00:00,0,pcc_direct,7,1.226530612244898,1.0,0,4,98,0,0.7383560620852786
00:00,0,pcc_direct,7,1.2755102040816326,1.0,0,4,98,0,0.7383560620852786
00:00,0,pcc_direct,7,1.3244897959183675,1.0,0,4,98,0,0.7383560620852786
00:00,0,pcc_direct,7,1.373469387755102,1.0,0,4,98,0,0.7383560620852786
00:00,0,pcc_direct,7,1.4224489795918367,1.0,0,4,98,0,0.7383560620852786
00:00,0,pcc_direct,7,1.4714285714285715,1.0,0,4,98,0,0.7383560620852786
00:00,0,pcc_direct,7,1.5204081632653061,1.0,0,4,98,0,0.7383560620852786
00:00,0,pcc_direct,7,1.5693877551020408,1.0,0,4,98,0,0.7383560620852786
00:00,0,pcc_direct,7,1.6183673469387756,1.0,0,4,98,0,0.7383560620852786
00:00,0,pcc_direct,7,1.6673469387755102,1.0,0,4,98,0,0.7383560620852786
00:00,0,pcc_direct,7,1.7163265306122448,1.0,0,4,98,0,0.7383560620852786
00:00,0,pcc_direct,7,1.7653061224489797,1.0,0,4,98,0,0.7383560620852786
00:00,0,pcc_direct,7,1.8142857142857143,1.0,0,4,98,0,0.7383560620852786
00:00,0,pcc_direct,7,1.863265306122449,1.0,0,4,98,0,0.7383560620852786
00:00,0,pcc_direct,7,1.9122448979591837,1.0,0,4,98,0,0.7383560620852786
00:00,0,pcc_direct,7,1.9612244897959183,1.0,0,4,98,0,0.7383560620852786
00:00,0,pcc_direct,7,2.010204081632653,1.0,0,4,98,0,0.7383560620852786
00:00,0,pcc_direct,7,2.059183673469388,1.0,0,4,98,0,0.7383560620852786
00:00,0,pcc_direct,7,2.1081632653061226,1.0,0,4,98,0,0.7383560620852786
00:00,0,pcc_direct,7,2.157142857142857,1.0,0,4,98,0,0.7383560620852786
00:00,0,pcc_direct,7,2.206122448979592,1.0,0,4,98,0,0.7383560620852786
00:00,0,pcc_direct,7,2.2551020408163267,1.0,0,4,98,0,0.7383560620852786
00:00,0,pcc_direct,7,2.304081632653061,1.0,0,4,98,0,0.7383560620852786
00:00,0,pcc_direct,7,2.353061224489796,1.0,0,4,98,0,0.7383560620852786
00:00,0,pcc_direct,7,2.4020408163265308,1.0,0,4,98,0,0.7383560620852786
00:00,0,pcc_direct,7,2.451020408163265,1.0,0,4,98,0,0.7383560620852786
00:00,0,pcc_direct,7,2.5,1.0,0,4,98,0,0.7383560620852786
00:00,0,pcc_direct,8,0.1,0.0,0,0,0,1,0.6453935827340629
00:00,0,pcc_direct,8,0.1489795918367347,0.0,0,0,0,1,0.6453935827340629
00:00,0,pcc_direct,8,0.19795918367346937,0.0,0,0,0,1,0.6453935827340629
00:00,0,pcc_direct,8,0.24693877551020407,0.0,0,0,0,1,0.6453935827340629
00:00,0,pcc_direct,8,0.29591836734693877,0.0,0,0,0,1,0.6453935827340629
00:00,0,pcc_direct,8,0.3448979591836735,0.0,0,0,0,1,0.6453935827340629
00:00,0,pcc_direct,8,0.3938775510204081,0.0,0,0,0,1,0.6453935827340629
00:00,0,pcc_direct,8,0.44285714285714284,0.0,0,0,0,1,0.6453935827340629
00:00,0,pcc_direct,8,0.49183673469387756,0.0,0,0,0,1,0.6453935827340629
00:00,0,pcc_direct,8,0.5408163265306122,0.0,0,0,0,1,0.6453935827340629
00:00,0,pcc_direct,8,0.5897959183673469,0.0,0,0,0,1,0.6453935827340629
00:00,0,pcc_direct,8,0.6387755102040816,0.0,0,0,0,1,0.6453935827340629
00:00,0,pcc_direct,8,0.6877551020408162,0.0,0,0,0,1,0.6453935827340629
00:00,0,pcc_direct,8,0.736734693877551,0.0,0,0,0,1,0.6453935827340629
00:00,0,pcc_direct,8,0.7857142857142857,0.0,0,0,0,1,0.6453935827340629
00:00,0,pcc_direct,8,0.8346938775510203,0.0,1,0,0,1,0.6453935827340629
00:00,0,pcc_direct,8,0.883673469387755,0.0,1,0,0,1,0.6453935827340629
00:00,0,pcc_direct,8,0.9326530612244898,0.0,1,0,0,1,0.6453935827340629
00:00,0,pcc_direct,8,0.9816326530612244,0.0,1,0,0,1,0.6453935827340629
00:00,0,pcc_direct,8,1.030612244897959,1.0,0,4,98,0,0.6453935827340629
00:00,0,pcc_direct,8,1.079591836734694,1.0,0,4,98,0,0.6453935827340629
00:00,0,pcc_direct,8,1.1285714285714286,1.0,0,4,98,0,0.6453935827340629
00:00,0,pcc_direct,8,1.1775510204081634,1.0,0,4,98,0,0.6453935827340629
00:00,0,pcc_direct,8,1.226530612244898,1.0,0,4,98,0,0.6453935827340629
00:00,0,pcc_direct,8,1.2755102040816326,1.0,0,4,98,0,0.6453935827340629
00:00,0,pcc_direct,8,1.3244897959183675,1.0,0,4,98,0,0.6453935827340629
00:00,0,pcc_direct,8,1.373469387755102,1.0,0,4,98,0,0.6453935827340629
00:00,0,pcc_direct,8,1.4224489795918367,1.0,0,4,98,0,0.6453935827340629
00:00,0,pcc_direct,8,1.4714285714285715,1.0,0,4,98,0,0.6453935827340629
00:00,0,pcc_direct,8,1.5204081632653061,1.0,0,4,98,0,0.6453935827340629
00:00,0,pcc_direct,8,1.5693877551020408,1.0,0,4,98,0,0.6453935827340629
00:00,0,pcc_direct,8,1.6183673469387756,1.0,0,4,98,0,0.6453935827340629
00:00,0,pcc_direct,8,1.6673469387755102,1.0,0,4,98,0,0.6453935827340629
00:00,0,pcc_direct,8,1.7163265306122448,1.0,0,4,98,0,0.6453935827340629
00:00,0,pcc_direct,8,1.7653061224489797,1.0,0,4,98,0,0.6453935827340629
00:00,0,pcc_direct,8,1.8142857142857143,1.0,0,4,98,0,0.6453935827340629
00:00,0,pcc_direct,8,1.863265306122449,1.0,0,4,98,0,0.6453935827340629
00:00,0,pcc_direct,8,1.9122448979591837,1.0,0,4,98,0,0.6453935827340629
00:00,0,pcc_direct,8,1.9612244897959183,1.0,0,4,98,0,0.6453935827340629
00:00,0,pcc_direct,8,2.010204081632653,1.0,0,4,98,0,0.6453935827340629
00:00,0,pcc_direct,8,2.059183673469388,1.0,0,4,98,0,0.6453935827340629
00:00,0,pcc_direct,8,2.1081632653061226,1.0,0,4,98,0,0.6453935827340629
00:00,0,pcc_direct,8,2.157142857142857,1.0,0,4,98,0,0.6453935827340629
00:00,0,pcc_direct,8,2.206122448979592,1.0,0,4,98,0,0.6453935827340629
00:00,0,pcc_direct,8,2.2551020408163267,1.0,0,4,98,0,0.6453935827340629
00:00,0,pcc_direct,8,2.304081632653061,1.0,0,4,98,0,0.6453935827340629
00:00,0,pcc_direct,8,2.353061224489796,1.0,0,4,98,0,0.6453935827340629
00:00,0,pcc_direct,8,2.4020408163265308,1.0,0,4,98,0,0.6453935827340629
00:00,0,pcc_direct,8,2.451020408163265,1.0,0,4,98,0,0.6453935827340629
00:00,0,pcc_direct,8,2.5,1.0,0,4,98,0,0.6453935827340629
00:00,0,pcc_direct,9,0.1,0.13725490196078433,4,0,14,1,0.753828552390367
00:00,0,pcc_direct,9,0.1489795918367347,0.4019607843137255,4,0,41,1,0.753828552390367
00:00,0,pcc_direct,9,0.19795918367346937,0.6274509803921569,3,0,64,1,0.753828552390367
00:00,0,pcc_direct,9,0.24693877551020407,0.696078431372549,2,0,71,1,0.753828552390367
00:00,0,pcc_direct,9,0.29591836734693877,0.8333333333333334,2,0,85,1,0.753828552390367
00:00,0,pcc_direct,9,0.3448979591836735,0.7941176470588235,3,0,81,1,0.753828552390367
00:00,0,pcc_direct,9,0.3938775510204081,0.8333333333333334,3,0,85,1,0.753828552390367
00:00,0,pcc_direct,9,0.44285714285714284,0.8823529411764706,3,0,90,1,0.753828552390367
00:00,0,pcc_direct,9,0.49183673469387756,0.9019607843137255,3,0,92,1,0.753828552390367
00:00,0,pcc_direct,9,0.5408163265306122,0.9215686274509803,3,0,94,1,0.753828552390367
00:00,0,pcc_direct,9,0.5897959183673469,0.9607843137254902,1,0,98,1,0.753828552390367
00:00,0,pcc_direct,9,0.6387755102040816,0.9607843137254902,1,0,98,1,0.753828552390367
00:00,0,pcc_direct,9,0.6877551020408162,0.9607843137254902,1,0,98,1,0.753828552390367
00:00,0,pcc_direct,9,0.736734693877551,0.9607843137254902,1,0,98,1,0.753828552390367
00:00,0,pcc_direct,9,0.7857142857142857,0.9607843137254902,1,0,98,1,0.753828552390367
00:00,0,pcc_direct,9,0.8346938775510203,0.9313725490196079,2,0,95,1,0.753828552390367
00:00,0,pcc_direct,9,0.883673469387755,0.9509803921568627,2,0,97,1,0.753828552390367
00:00,0,pcc_direct,9,0.9326530612244898,0.9607843137254902,2,0,98,1,0.753828552390367
00:00,0,pcc_direct,9,0.9816326530612244,0.9607843137254902,2,0,98,1,0.753828552390367
00:00,0,pcc_direct,9,1.030612244897959,1.0,0,4,98,0,0.753828552390367
00:00,0,pcc_direct,9,1.079591836734694,1.0,0,4,98,0,0.753828552390367
00:00,0,pcc_direct,9,1.1285714285714286,1.0,0,4,98,0,0.753828552390367
00:00,0,pcc_direct,9,1.1775510204081634,1.0,0,4,98,0,0.753828552390367
00:00,0,pcc_direct,9,1.226530612244898,1.0,0,4,98,0,0.753828552390367
00:00,0,pcc_direct,9,1.2755102040816326,1.0,0,4,98,0,0.753828552390367
00:00,0,pcc_direct,9,1.3244897959183675,1.0,0,4,98,0,0.753828552390367
00:00,0,pcc_direct,9,1.373469387755102,1.0,0,4,98,0,0.753828552390367
00:00,0,pcc_direct,9,1.4224489795918367,1.0,0,4,98,0,0.753828552390367
00:00,0,pcc_direct,9,1.4714285714285715,1.0,0,4,98,0,0.753828552390367
00:00,0,pcc_direct,9,1.5204081632653061,1.0,0,4,98,0,0.753828552390367
00:00,0,pcc_direct,9,1.5693877551020408,1.0,0,4,98,0,0.753828552390367
00:00,0,pcc_direct,9,1.6183673469387756,1.0,0,4,98,0,0.753828552390367
00:00,0,pcc_direct,9,1.6673469387755102,1.0,0,4,98,0,0.753828552390367
00:00,0,pcc_direct,9,1.7163265306122448,1.0,0,4,98,0,0.753828552390367
00:00,0,pcc_direct,9,1.7653061224489797,1.0,0,4,98,0,0.753828552390367
00:00,0,pcc_direct,9,1.8142857142857143,1.0,0,4,98,0,0.753828552390367
00:00,0,pcc_direct,9,1.863265306122449,1.0,0,4,98,0,0.753828552390367
00:00,0,pcc_direct,9,1.9122448979591837,1.0,0,4,98,0,0.753828552390367
00:00,0,pcc_direct,9,1.9612244897959183,1.0,0,4,98,0,0.753828552390367
00:00,0,pcc_direct,9,2.010204081632653,1.0,0,4,98,0,0.753828552390367
00:00,0,pcc_direct,9,2.059183673469388,1.0,0,4,98,0,0.753828552390367
00:00,0,pcc_direct,9,2.1081632653061226,1.0,0,4,98,0,0.753828552390367
00:00,0,pcc_direct,9,2.157142857142857,1.0,0,4,98,0,0.753828552390367
00:00,0,pcc_direct,9,2.206122448979592,1.0,0,4,98,0,0.753828552390367
00:00,0,pcc_direct,9,2.2551020408163267,1.0,0,4,98,0,0.753828552390367
00:00,0,pcc_direct,9,2.304081632653061,1.0,0,4,98,0,0.753828552390367
00:00,0,pcc_direct,9,2.353061224489796,1.0,0,4,98,0,0.753828552390367
00:00,0,pcc_direct,9,2.4020408163265308,1.0,0,4,98,0,0.753828552390367
00:00,0,pcc_direct,9,2.451020408163265,1.0,0,4,98,0,0.753828552390367
00:00,0,pcc_direct,9,2.5,1.0,0,4,98,0,0.753828552390367
00:00,0,pcc_direct,10,0.1,0.0,0,0,0,1,0.722208029324734
00:00,0,pcc_direct,10,0.1489795918367347,0.0,0,0,0,1,0.722208029324734
00:00,0,pcc_direct,10,0.19795918367346937,0.0,0,0,0,1,0.722208029324734
00:00,0,pcc_direct,10,0.24693877551020407,0.0,0,0,0,1,0.722208029324734
00:00,0,pcc_direct,10,0.29591836734693877,0.0,0,0,0,1,0.722208029324734
00:00,0,pcc_direct,10,0.3448979591836735,0.0,0,0,0,1,0.722208029324734
00:00,0,pcc_direct,10,0.3938775510204081,0.0,0,0,0,1,0.722208029324734
00:00,0,pcc_direct,10,0.44285714285714284,0.0,0,0,0,1,0.722208029324734
00:00,0,pcc_direct,10,0.49183673469387756,0.0,0,0,0,1,0.722208029324734
00:00,0,pcc_direct,10,0.5408163265306122,0.0,0,0,0,1,0.722208029324734
00:00,0,pcc_direct,10,0.5897959183673469,0.0,0,0,0,1,0.722208029324734
00:00,0,pcc_direct,10,0.6387755102040816,0.0,0,0,0,1,0.722208029324734
00:00,0,pcc_direct,10,0.6877551020408162,0.0,0,0,0,1,0.722208029324734
00:00,0,pcc_direct,10,0.736734693877551,0.0,1,0,0,1,0.722208029324734
00:00,0,pcc_direct,10,0.7857142857142857,0.0,1,0,0,1,0.722208029324734
00:00,0,pcc_direct,10,0.8346938775510203,0.0,1,0,0,1,0.722208029324734
00:00,0,pcc_direct,10,0.883673469387755,0.0,1,0,0,1,0.722208029324734
00:00,0,pcc_direct,10,0.9326530612244898,0.0,1,0,0,1,0.722208029324734
00:00,0,pcc_direct,10,0.9816326530612244,0.0,1,0,0,1,0.722208029324734
00:00,0,pcc_direct,10,1.030612244897959,1.0,0,4,98,0,0.722208029324734
00:00,0,pcc_direct,10,1.079591836734694,1.0,0,4,98,0,0.722208029324734
00:00,0,pcc_direct,10,1.1285714285714286,1.0,0,4,98,0,0.722208029324734
00:00,0,pcc_direct,10,1.1775510204081634,1.0,0,4,98,0,0.722208029324734
00:00,0,pcc_direct,10,1.226530612244898,1.0,0,4,98,0,0.722208029324734
00:00,0,pcc_direct,10,1.2755102040816326,1.0,0,4,98,0,0.722208029324734
00:00,0,pcc_direct,10,1.3244897959183675,1.0,0,4,98,0,0.722208029324734
00:00,0,pcc_direct,10,1.373469387755102,1.0,0,4,98,0,0.722208029324734
00:00,0,pcc_direct,10,1.4224489795918367,1.0,0,4,98,0,0.722208029324734
00:00,0,pcc_direct,10,1.4714285714285715,1.0,0,4,98,0,0.722208029324734
00:00,0,pcc_direct,10,1.5204081632653061,1.0,0,4,98,0,0.722208029324734
00:00,0,pcc_direct,10,1.5693877551020408,1.0,0,4,98,0,0.722208029324734
00:00,0,pcc_direct,10,1.6183673469387756,1.0,0,4,98,0,0.722208029324734
00:00,0,pcc_direct,10,1.6673469387755102,1.0,0,4,98,0,0.722208029324734
00:00,0,pcc_direct,10,1.7163265306122448,1.0,0,4,98,0,0.722208029324734
00:00,0,pcc_direct,10,1.7653061224489797,1.0,0,4,98,0,0.722208029324734
00:00,0,pcc_direct,10,1.8142857142857143,1.0,0,4,98,0,0.722208029324734
00:00,0,pcc_direct,10,1.863265306122449,1.0,0,4,98,0,0.722208029324734
00:00,0,pcc_direct,10,1.9122448979591837,1.0,0,4,98,0,0.722208029324734
00:00,0,pcc_direct,10,1.9612244897959183,1.0,0,4,98,0,0.722208029324734
00:00,0,pcc_direct,10,2.010204081632653,1.0,0,4,98,0,0.722208029324734
00:00,0,pcc_direct,10,2.059183673469388,1.0,0,4,98,0,0.722208029324734
00:00,0,pcc_direct,10,2.1081632653061226,1.0,0,4,98,0,0.722208029324734
00:00,0,pcc_direct,10,2.157142857142857,1.0,0,4,98,0,0.722208029324734
00:00,0,pcc_direct,10,2.206122448979592,1.0,0,4,98,0,0.722208029324734
00:00,0,pcc_direct,10,2.2551020408163267,1.0,0,4,98,0,0.722208029324734
00:00,0,pcc_direct,10,2.304081632653061,1.0,0,4,98,0,0.722208029324734
00:00,0,pcc_direct,10,2.353061224489796,1.0,0,4,98,0,0.722208029324734
00:00,0,pcc_direct,10,2.4020408163265308,1.0,0,4,98,0,0.722208029324734
00:00,0,pcc_direct,10,2.451020408163265,1.0,0,4,98,0,0.722208029324734
00:00,0,pcc_direct,10,2.5,1.0,0,4,98,0,0.722208029324734
00:00,0,pcc_direct,11,0.1,0.0,0,0,0,1,0.7484837812442721
00:00,0,pcc_direct,11,0.1489795918367347,0.0,0,0,0,1,0.7484837812442721
00:00,0,pcc_direct,11,0.19795918367346937,0.0,0,0,0,1,0.7484837812442721
00:00,0,pcc_direct,11,0.24693877551020407,0.0,0,0,0,1,0.7484837812442721
00:00,0,pcc_direct,11,0.29591836734693877,0.0,0,0,0,1,0.7484837812442721
00:00,0,pcc_direct,11,0.3448979591836735,0.0,0,0,0,1,0.7484837812442721
00:00,0,pcc_direct,11,0.3938775510204081,0.0,0,0,0,1,0.7484837812442721
00:00,0,pcc_direct,11,0.44285714285714284,0.0,0,0,0,1,0.7484837812442721
00:00,0,pcc_direct,11,0.49183673469387756,0.0,0,0,0,1,0.7484837812442721
00:00,0,pcc_direct,11,0.5408163265306122,0.0,0,0,0,1,0.7484837812442721
00:00,0,pcc_direct,11,0.5897959183673469,0.0,0,0,0,1,0.7484837812442721
00:00,0,pcc_direct,11,0.6387755102040816,0.0,0,0,0,1,0.7484837812442721
00:00,0,pcc_direct,11,0.6877551020408162,0.0,0,0,0,1,0.7484837812442721
00:00,0,pcc_direct,11,0.736734693877551,0.0,1,0,0,1,0.7484837812442721
00:00,0,pcc_direct,11,0.7857142857142857,0.0,1,0,0,1,0.7484837812442721
00:00,0,pcc_direct,11,0.8346938775510203,0.0,1,0,0,1,0.7484837812442721
00:00,0,pcc_direct,11,0.883673469387755,0.0,1,0,0,1,0.7484837812442721
00:00,0,pcc_direct,11,0.9326530612244898,0.0,1,0,0,1,0.7484837812442721
00:00,0,pcc_direct,11,0.9816326530612244,0.0,2,0,0,1,0.7484837812442721
00:00,0,pcc_direct,11,1.030612244897959,1.0,0,4,98,0,0.7484837812442721
00:00,0,pcc_direct,11,1.079591836734694,1.0,0,4,98,0,0.7484837812442721
00:00,0,pcc_direct,11,1.1285714285714286,1.0,0,4,98,0,0.7484837812442721
00:00,0,pcc_direct,11,1.1775510204081634,1.0,0,4,98,0,0.7484837812442721
00:00,0,pcc_direct,11,1.226530612244898,1.0,0,4,98,0,0.7484837812442721
00:00,0,pcc_direct,11,1.2755102040816326,1.0,0,4,98,0,0.7484837812442721
00:00,0,pcc_direct,11,1.3244897959183675,1.0,0,4,98,0,0.7484837812442721
00:00,0,pcc_direct,11,1.373469387755102,1.0,0,4,98,0,0.7484837812442721
00:00,0,pcc_direct,11,1.4224489795918367,1.0,0,4,98,0,0.7484837812442721
00:00,0,pcc_direct,11,1.4714285714285715,1.0,0,4,98,0,0.7484837812442721
00:00,0,pcc_direct,11,1.5204081632653061,1.0,0,4,98,0,0.7484837812442721
00:00,0,pcc_direct,11,1.5693877551020408,1.0,0,4,98,0,0.7484837812442721
00:00,0,pcc_direct,11,1.6183673469387756,1.0,0,4,98,0,0.7484837812442721
00:00,0,pcc_direct,11,1.6673469387755102,1.0,0,4,98,0,0.7484837812442721
00:00,0,pcc_direct,11,1.7163265306122448,1.0,0,4,98,0,0.7484837812442721
00:00,0,pcc_direct,11,1.7653061224489797,1.0,0,4,98,0,0.7484837812442721
00:00,0,pcc_direct,11,1.8142857142857143,1.0,0,4,98,0,0.7484837812442721
00:00,0,pcc_direct,11,1.863265306122449,1.0,0,4,98,0,0.7484837812442721
00:00,0,pcc_direct,11,1.9122448979591837,1.0,0,4,98,0,0.7484837812442721
00:00,0,pcc_direct,11,1.9612244897959183,1.0,0,4,98,0,0.7484837812442721
00:00,0,pcc_direct,11,2.010204081632653,1.0,0,4,98,0,0.7484837812442721
00:00,0,pcc_direct,11,2.059183673469388,1.0,0,4,98,0,0.7484837812442721
00:00,0,pcc_direct,11,2.1081632653061226,1.0,0,4,98,0,0.7484837812442721
00:00,0,pcc_direct,11,2.157142857142857,1.0,0,4,98,0,0.7484837812442721
00:00,0,pcc_direct,11,2.206122448979592,1.0,0,4,98,0,0.7484837812442721
00:00,0,pcc_direct,11,2.2551020408163267,1.0,0,4,98,0,0.7484837812442721
00:00,0,pcc_direct,11,2.304081632653061,1.0,0,4,98,0,0.7484837812442721
00:00,0,pcc_direct,11,2.353061224489796,1.0,0,4,98,0,0.7484837812442721
00:00,0,pcc_direct,11,2.4020408163265308,1.0,0,4,98,0,0.7484837812442721
00:00,0,pcc_direct,11,2.451020408163265,1.0,0,4,98,0,0.7484837812442721
00:00,0,pcc_direct,11,2.5,1.0,0,4,98,0,0.7484837812442721
00:00,0,pcc_direct,12,0.1,0.0,0,0,0,1,0.6387470145027948
00:00,0,pcc_direct,12,0.1489795918367347,0.0,0,0,0,1,0.6387470145027948
00:00,0,pcc_direct,12,0.19795918367346937,0.0,0,0,0,1,0.6387470145027948
00:00,0,pcc_direct,12,0.24693877551020407,0.0,0,0,0,1,0.6387470145027948
00:00,0,pcc_direct,12,0.29591836734693877,0.0,0,0,0,1,0.6387470145027948
00:00,0,pcc_direct,12,0.3448979591836735,0.0,0,0,0,1,0.6387470145027948
00:00,0,pcc_direct,12,0.3938775510204081,0.0,0,0,0,1,0.6387470145027948
00:00,0,pcc_direct,12,0.44285714285714284,0.0,0,0,0,1,0.6387470145027948
00:00,0,pcc_direct,12,0.49183673469387756,0.0,0,0,0,1,0.6387470145027948
00:00,0,pcc_direct,12,0.5408163265306122,0.0,0,0,0,1,0.6387470145027948
00:00,0,pcc_direct,12,0.5897959183673469,0.0,0,0,0,1,0.6387470145027948
00:00,0,pcc_direct,12,0.6387755102040816,0.0,0,0,0,1,0.6387470145027948
00:00,0,pcc_direct,12,0.6877551020408162,0.0,0,0,0,1,0.6387470145027948
00:00,0,pcc_direct,12,0.736734693877551,0.0,0,0,0,1,0.6387470145027948
00:00,0,pcc_direct,12,0.7857142857142857,0.0,0,0,0,1,0.6387470145027948
00:00,0,pcc_direct,12,0.8346938775510203,0.0,0,0,0,1,0.6387470145027948
00:00,0,pcc_direct,12,0.883673469387755,0.0,1,0,0,1,0.6387470145027948
00:00,0,pcc_direct,12,0.9326530612244898,0.0,1,0,0,1,0.6387470145027948
00:00,0,pcc_direct,12,0.9816326530612244,0.0,1,0,0,1,0.6387470145027948
00:00,0,pcc_direct,12,1.030612244897959,1.0,0,4,98,0,0.6387470145027948
00:00,0,pcc_direct,12,1.079591836734694,1.0,0,4,98,0,0.6387470145027948
00:00,0,pcc_direct,12,1.1285714285714286,1.0,0,4,98,0,0.6387470145027948
00:00,0,pcc_direct,12,1.1775510204081634,1.0,0,4,98,0,0.6387470145027948
00:00,0,pcc_direct,12,1.226530612244898,1.0,0,4,98,0,0.6387470145027948
